Time,Hs
50:00,10.34
49:30,11.09
48:00,10.30
47:30,9.58
46:00,8.96
45:30,8.96
44:00,8.04
43:30,7.87
42:00,8.27
41:30,7.42
40:00,6.92
39:30,6.86
38:00,6.14
37:30,6.14
36:00,5.68
35:30,6.56
34:00,6.43
33:30,6.23
32:00,6.63
31:30,5.97
30:00,6.10
29:30,6.17
28:00,6.17
27:30,6.10
26:00,6.69
25:30,7.19
24:00,6.56
23:30,6.73
23:00,6.76
22:30,6.14
22:00,5.68
21:30,6.27
21:00,5.91
20:30,6.33
20:00,5.94
19:30,6.10
19:00,5.97
18:30,5.91
18:00,5.91
17:30,5.68
17:00,5.68
16:30,5.51
16:00,5.05
15:30,4.92
15:00,4.92
14:30,5.09
